N,mayor_a_menor,menor_a_mayor,randomizada,kahan,referencia_N_sobre_N_mas_1,error_mayor_a_menor,error_menor_a_mayor,error_randomizada,error_kahan,semilla_barrido_aleatorio
8120,0.9998768624553629,0.9998768624553626,0.999876862455364,0.9998768624553627,0.9998768624553627,2.220719503197265e-16,1.1103597515986324e-16,1.332431701918359e-15,0.0,20260912
8130,0.9998770138974298,0.9998770138974296,0.9998770138974288,0.9998770138974296,0.9998770138974296,2.220719166845547e-16,0.0,7.772517083959414e-16,0.0,20260912
8140,0.9998771649674487,0.9998771649674487,0.9998771649674486,0.9998771649674487,0.9998771649674487,0.0,0.0,1.1103594156601227e-16,0.0,20260912
8150,0.9998773156667893,0.9998773156667893,0.9998773156667933,0.9998773156667894,0.9998773156667894,1.1103592483091597e-16,1.1103592483091597e-16,3.8862573690820584e-15,0.0,20260912
8160,0.9998774659968142,0.999877465996814,0.9998774659968156,0.9998774659968142,0.9998774659968142,0.0,1.1103590813683703e-16,1.4434668057788816e-15,0.0,20260912
8170,0.9998776159588789,0.9998776159588789,0.9998776159588785,0.9998776159588789,0.9998776159588789,0.0,0.0,4.441435659344996e-16,0.0,20260912
8180,0.9998777655543329,0.9998777655543332,0.9998777655543365,0.9998777655543332,0.9998777655543332,2.2207174974225933e-16,0.0,3.3310762461338897e-15,0.0,20260912
8190,0.9998779147845193,0.9998779147845196,0.9998779147845197,0.9998779147845196,0.9998779147845196,3.331075748976065e-16,0.0,1.1103585829920216e-16,0.0,20260912
8200,0.999878063650774,0.9998780636507743,0.9998780636507746,0.9998780636507743,0.9998780636507743,2.2207168353538804e-16,0.0,3.3310752530308204e-16,0.0,20260912
8210,0.9998782121544268,0.999878212154427,0.9998782121544268,0.999878212154427,0.999878212154427,1.110358252764575e-16,0.0,1.110358252764575e-16,0.0,20260912
8220,0.9998783602968008,0.9998783602968009,0.9998783602968012,0.9998783602968009,0.9998783602968009,1.1103580882534565e-16,0.0,3.331074264760369e-16,0.0,20260912
8230,0.9998785080792127,0.9998785080792126,0.999878508079214,0.9998785080792127,0.9998785080792127,0.0,1.1103579241421218e-16,1.221393716556334e-15,0.0,20260912
8240,0.9998786555029731,0.999878655502973,0.9998786555029717,0.999878655502973,0.999878655502973,1.1103577604291158e-16,0.0,1.2213935364720275e-15,0.0,20260912
8250,0.9998788025693855,0.9998788025693854,0.9998788025693854,0.9998788025693855,0.9998788025693855,0.0,1.11035759711299e-16,1.11035759711299e-16,0.0,20260912
8260,0.9998789492797482,0.9998789492797482,0.9998789492797496,0.9998789492797482,0.9998789492797482,0.0,0.0,1.4434646644499933e-15,0.0,20260912
8270,0.9998790956353525,0.9998790956353524,0.9998790956353533,0.9998790956353524,0.9998790956353525,0.0,1.110357271665619e-16,7.772500901659333e-16,1.110357271665619e-16,20260912
8280,0.9998792416374833,0.9998792416374833,0.9998792416374828,0.9998792416374834,0.9998792416374834,1.1103571095315123e-16,1.1103571095315123e-16,6.662142657189073e-16,0.0,20260912
8290,0.9998793872874201,0.9998793872874201,0.9998793872874199,0.9998793872874201,0.9998793872874201,0.0,0.0,2.2207138955771224e-16,0.0,20260912
8300,0.9998795325864352,0.9998795325864354,0.9998795325864369,0.9998795325864354,0.9998795325864354,1.1103567864353522e-16,0.0,1.5544995010094933e-15,0.0,20260912
8310,0.9998796775357958,0.9998796775357959,0.9998796775357965,0.9998796775357959,0.999879677535796,2.2207132509409566e-16,1.1103566254704783e-16,5.551783127352392e-16,1.1103566254704783e-16,20260912
8320,0.9998798221367624,0.9998798221367624,0.9998798221367632,0.9998798221367624,0.9998798221367624,0.0,0.0,7.772495254247776e-16,0.0,20260912
8330,0.9998799663905893,0.9998799663905893,0.9998799663905883,0.9998799663905894,0.9998799663905894,1.1103563047001415e-16,1.1103563047001415e-16,1.1103563047001416e-15,0.0,20260912
8340,0.9998801102985252,0.9998801102985253,0.9998801102985261,0.9998801102985253,0.9998801102985253,1.110356144891898e-16,0.0,7.772493014243288e-16,0.0,20260912
8350,0.9998802538618127,0.9998802538618129,0.9998802538618137,0.9998802538618129,0.999880253861813,3.331067956399287e-16,1.110355985466429e-16,6.662135912798574e-16,1.110355985466429e-16,20260912
8360,0.9998803970816884,0.9998803970816887,0.9998803970816892,0.9998803970816887,0.9998803970816887,3.3310674792670817e-16,0.0,4.441423305689443e-16,0.0,20260912
8370,0.9998805399593832,0.9998805399593835,0.9998805399593835,0.9998805399593835,0.9998805399593836,4.441422671033302e-16,1.1103556677583255e-16,1.1103556677583255e-16,1.1103556677583255e-16,20260912
8380,0.9998806824961218,0.9998806824961222,0.9998806824961206,0.9998806824961222,0.9998806824961222,3.3310665284188918e-16,0.0,1.5544977132621494e-15,0.0,20260912
8390,0.9998808246931233,0.9998808246931236,0.9998808246931221,0.9998808246931236,0.9998808246931236,2.2207107031298424e-16,0.0,1.4434619570343976e-15,0.0,20260912
8400,0.9998809665516007,0.999880966551601,0.9998809665515995,0.999880966551601,0.999880966551601,2.2207103880657e-16,0.0,1.443461752242705e-15,0.0,20260912
8410,0.9998811080727615,0.9998811080727618,0.9998811080727578,0.9998811080727619,0.9998811080727619,3.3310651106262275e-16,1.1103550368754092e-16,4.108313636439014e-15,0.0,20260912
8420,0.9998812492578076,0.9998812492578079,0.9998812492578026,0.9998812492578079,0.9998812492578079,2.2207097601825283e-16,0.0,5.218667936428941e-15,0.0,20260912
8430,0.9998813901079349,0.999881390107935,0.9998813901079342,0.999881390107935,0.999881390107935,1.110354723679086e-16,0.0,7.772483065753602e-16,0.0,20260912
8440,0.9998815306243334,0.9998815306243336,0.9998815306243347,0.9998815306243336,0.9998815306243336,2.2207091352751057e-16,0.0,1.1103545676375528e-15,0.0,20260912
8450,0.9998816708081882,0.9998816708081883,0.999881670808186,0.9998816708081883,0.9998816708081883,1.1103544119653489e-16,0.0,2.3317442651272325e-15,0.0,20260912
8460,0.9998818106606782,0.9998818106606784,0.9998818106606787,0.9998818106606784,0.9998818106606784,2.2207085133223285e-16,0.0,3.331062769983493e-16,0.0,20260912
8470,0.999881950182977,0.9998819501829772,0.9998819501829761,0.9998819501829772,0.9998819501829772,2.220708203447391e-16,0.0,1.1103541017236954e-15,0.0,20260912
8480,0.9998820893762526,0.9998820893762528,0.9998820893762523,0.9998820893762528,0.9998820893762528,2.2207078943032906e-16,0.0,4.441415788606581e-16,0.0,20260912
8490,0.9998822282416676,0.9998822282416676,0.999882228241667,0.9998822282416676,0.9998822282416676,0.0,0.0,6.662122757662335e-16,0.0,20260912
8500,0.9998823667803788,0.9998823667803788,0.9998823667803795,0.9998823667803788,0.9998823667803788,0.0,0.0,6.662121834591851e-16,0.0,20260912
8510,0.9998825049935377,0.9998825049935377,0.9998825049935384,0.9998825049935378,0.9998825049935378,1.110353485615124e-16,1.110353485615124e-16,5.551767428075621e-16,0.0,20260912
8520,0.9998826428822906,0.9998826428822908,0.9998826428822902,0.9998826428822908,0.9998826428822908,2.220706664983793e-16,0.0,5.551766662459483e-16,0.0,20260912
8530,0.9998827804477785,0.9998827804477787,0.9998827804477788,0.9998827804477787,0.9998827804477787,2.2207063594553836e-16,0.0,1.1103531797276918e-16,0.0,20260912
8540,0.9998829176911367,0.9998829176911368,0.9998829176911354,0.9998829176911369,0.9998829176911369,2.220706054642497e-16,1.1103530273212484e-16,1.5544942382497478e-15,0.0,20260912
8550,0.9998830546134954,0.9998830546134955,0.9998830546134954,0.9998830546134955,0.9998830546134955,1.1103528752713116e-16,0.0,1.1103528752713116e-16,0.0,20260912
8560,0.9998831912159792,0.9998831912159794,0.9998831912159798,0.9998831912159795,0.9998831912159795,2.220705447153263e-16,1.1103527235766315e-16,3.331058170729894e-16,0.0,20260912
8570,0.9998833274997081,0.9998833274997083,0.999883327499708,0.9998833274997083,0.9998833274997083,2.2207051444719293e-16,0.0,3.331057716707894e-16,0.0,20260912
8580,0.9998834634657965,0.9998834634657965,0.9998834634657994,0.9998834634657965,0.9998834634657965,0.0,0.0,2.8869162952449905e-15,0.0,20260912
8590,0.9998835991153533,0.9998835991153532,0.9998835991153556,0.9998835991153533,0.9998835991153533,0.0,1.1103522706117253e-16,2.331739768284623e-15,0.0,20260912
8600,0.9998837344494828,0.9998837344494825,0.9998837344494802,0.9998837344494826,0.9998837344494826,1.1103521203256944e-16,1.1103521203256944e-16,2.4427746647165276e-15,0.0,20260912
8610,0.9998838694692836,0.9998838694692834,0.9998838694692824,0.9998838694692834,0.9998838694692834,2.22070394077752e-16,0.0,9.99316773349884e-16,0.0,20260912
8620,0.99988400417585,0.9998840041758497,0.9998840041758484,0.9998840041758497,0.9998840041758497,3.331055462399121e-16,0.0,1.2213870028796778e-15,0.0,20260912
8630,0.9998841385702704,0.9998841385702699,0.9998841385702704,0.9998841385702699,0.9998841385702699,4.441406686229305e-16,0.0,4.441406686229305e-16,0.0,20260912
8640,0.9998842726536284,0.999884272653628,0.9998842726536292,0.999884272653628,0.999884272653628,4.441406090641657e-16,0.0,1.2213866749264556e-15,0.0,20260912
8650,0.999884406427003,0.9998844064270026,0.999884406427004,0.9998844064270026,0.9998844064270026,4.441405496431089e-16,0.0,1.4434567863401039e-15,0.0,20260912
8660,0.9998845398914677,0.9998845398914674,0.9998845398914671,0.9998845398914675,0.9998845398914675,2.2207024517964156e-16,1.1103512258982078e-16,4.441404903592831e-16,0.0,20260912
8670,0.9998846730480915,0.9998846730480913,0.9998846730480908,0.9998846730480914,0.9998846730480914,1.1103510780305343e-16,1.1103510780305343e-16,5.551755390152671e-16,0.0,20260912
8680,0.9998848058979382,0.9998848058979379,0.9998848058979397,0.999884805897938,0.999884805897938,1.1103509305035697e-16,1.1103509305035697e-16,1.6655263957553544e-15,0.0,20260912
8690,0.9998849384420666,0.9998849384420665,0.9998849384420665,0.9998849384420665,0.9998849384420665,1.1103507833161376e-16,0.0,0.0,0.0,20260912
8700,0.999885070681531,0.9998850706815308,0.9998850706815302,0.9998850706815309,0.9998850706815309,1.1103506364670675e-16,1.1103506364670675e-16,6.662103818802405e-16,0.0,20260912
8710,0.9998852026173805,0.9998852026173802,0.9998852026173808,0.9998852026173803,0.9998852026173803,1.1103504899551938e-16,1.1103504899551938e-16,4.441401959820775e-16,0.0,20260912
8720,0.9998853342506593,0.9998853342506593,0.9998853342506602,0.9998853342506593,0.9998853342506593,0.0,0.0,8.882802750234854e-16,0.0,20260912
8730,0.9998854655824075,0.9998854655824074,0.9998854655824053,0.9998854655824075,0.9998854655824075,0.0,1.110350197938401e-16,2.2207003958768022e-15,0.0,20260912
8740,0.9998855966136599,0.9998855966136597,0.9998855966136608,0.9998855966136597,0.9998855966136597,2.2207001048623555e-16,0.0,1.1103500524311778e-15,0.0,20260912
8750,0.9998857273454465,0.9998857273454462,0.9998857273454472,0.9998857273454462,0.9998857273454462,2.2206998145130846e-16,0.0,9.99314916530888e-16,0.0,20260912
8760,0.9998858577787927,0.9998858577787924,0.9998858577787921,0.9998858577787924,0.9998858577787924,3.331049287240067e-16,0.0,2.220699524826712e-16,0.0,20260912
8770,0.9998859879147194,0.9998859879147189,0.9998859879147199,0.9998859879147189,0.9998859879147189,4.441398471601937e-16,0.0,9.99314656110436e-16,0.0,20260912
8780,0.9998861177542424,0.9998861177542421,0.999886117754243,0.9998861177542421,0.9998861177542421,3.3310484211503987e-16,0.0,8.882795789734397e-16,0.0,20260912
8790,0.9998862472983735,0.9998862472983733,0.9998862472983715,0.9998862472983733,0.9998862472983734,1.1103493298611776e-16,1.1103493298611776e-16,1.887593860764002e-15,1.1103493298611776e-16,20260912
8800,0.9998863765481197,0.9998863765481195,0.999886376548119,0.9998863765481195,0.9998863765481195,2.220698372665001e-16,0.0,5.551745931662502e-16,0.0,20260912
8810,0.9998865055044833,0.999886505504483,0.999886505504484,0.999886505504483,0.999886505504483,3.331047129388963e-16,0.0,9.993141388166888e-16,0.0,20260912
8820,0.9998866341684619,0.9998866341684616,0.9998866341684608,0.9998866341684616,0.9998866341684616,3.331046700754594e-16,0.0,7.772442301760719e-16,0.0,20260912
8830,0.9998867625410489,0.9998867625410486,0.9998867625410495,0.9998867625410486,0.9998867625410486,3.331046273091084e-16,0.0,8.882790061576225e-16,0.0,20260912
8840,0.999886890623233,0.9998868906232327,0.9998868906232331,0.9998868906232327,0.9998868906232327,3.331045846395139e-16,0.0,4.441394461860185e-16,0.0,20260912
8850,0.9998870184159986,0.9998870184159981,0.9998870184159994,0.9998870184159981,0.9998870184159981,4.441393894217971e-16,0.0,1.2213833209099421e-15,0.0,20260912
8860,0.9998871459203253,0.999887145920325,0.9998871459203258,0.999887145920325,0.999887145920325,3.331044995892837e-16,0.0,7.772438323749953e-16,0.0,20260912
8870,0.999887273137189,0.9998872731371885,0.9998872731371893,0.9998872731371886,0.9998872731371886,3.331044572079965e-16,1.1103481906933217e-16,6.66208914415993e-16,0.0,20260912
8880,0.9998874000675603,0.9998874000675599,0.99988740006756,0.9998874000675599,0.9998874000675599,3.3310441492216267e-16,0.0,1.1103480497405422e-16,0.0,20260912
8890,0.9998875267124061,0.9998875267124058,0.9998875267124069,0.9998875267124058,0.9998875267124058,3.331043727314601e-16,0.0,1.1103479091048669e-15,0.0,20260912
8900,0.9998876530726888,0.9998876530726885,0.9998876530726888,0.9998876530726885,0.9998876530726885,3.33104330635568e-16,0.0,3.33104330635568e-16,0.0,20260912
8910,0.9998877791493662,0.9998877791493659,0.9998877791493682,0.9998877791493659,0.999887779149366,2.2206952575611156e-16,1.1103476287805578e-16,2.2206952575611155e-15,1.1103476287805578e-16,20260912
8920,0.9998879049433922,0.999887904943392,0.9998879049433922,0.999887904943392,0.999887904943392,2.220694978179601e-16,0.0,2.220694978179601e-16,0.0,20260912
8930,0.9998880304557164,0.999888030455716,0.9998880304557163,0.9998880304557161,0.9998880304557161,3.331042049135702e-16,1.1103473497119007e-16,2.2206946994238014e-16,0.0,20260912
8940,0.9998881556872835,0.9998881556872833,0.9998881556872858,0.9998881556872833,0.9998881556872833,2.2206944212916164e-16,0.0,2.5537985844853586e-15,0.0,20260912
8950,0.9998882806390351,0.9998882806390347,0.9998882806390339,0.9998882806390347,0.9998882806390348,3.331041215671433e-16,1.1103470718904776e-16,8.88277657512382e-16,1.1103470718904776e-16,20260912
8960,0.9998884053119075,0.9998884053119071,0.999888405311906,0.9998884053119071,0.9998884053119071,3.3310408003346075e-16,0.0,1.1103469334448691e-15,0.0,20260912
8970,0.9998885297068335,0.9998885297068331,0.999888529706834,0.9998885297068331,0.9998885297068332,3.331040385923839e-16,1.1103467953079463e-16,7.772427567155624e-16,1.1103467953079463e-16,20260912
8980,0.9998886538247415,0.9998886538247411,0.9998886538247412,0.9998886538247411,0.9998886538247411,3.331039972436035e-16,0.0,1.1103466574786782e-16,0.0,20260912
8990,0.9998887776665558,0.9998887776665554,0.9998887776665565,0.9998887776665555,0.9998887776665555,3.331039559868114e-16,1.110346519956038e-16,9.993118679604342e-16,0.0,20260912
9000,0.999888901233197,0.9998889012331963,0.9998889012331973,0.9998889012331963,0.9998889012331963,6.662078296434023e-16,0.0,9.993117444651033e-16,0.0,20260912
9010,0.9998890245255806,0.9998890245255798,0.9998890245255811,0.9998890245255798,0.9998890245255798,7.772423720785905e-16,0.0,1.3324154949918693e-15,0.0,20260912
9020,0.9998891475446188,0.9998891475446181,0.9998891475446192,0.9998891475446181,0.9998891475446181,6.662076655306123e-16,0.0,1.1103461092176871e-15,0.0,20260912
9030,0.9998892702912199,0.9998892702912191,0.999889270291221,0.9998892702912191,0.9998892702912191,7.772421810379682e-16,0.0,1.887588153949351e-15,0.0,20260912
9040,0.9998893927662875,0.9998893927662869,0.9998893927662883,0.9998893927662869,0.999889392766287,5.551729184533208e-16,1.1103458369066417e-16,1.3324150042879698e-15,1.1103458369066417e-16,20260912
9050,0.9998895149707221,0.9998895149707214,0.9998895149707225,0.9998895149707214,0.9998895149707214,6.66207420721478e-16,0.0,1.1103457012024632e-15,0.0,20260912
9060,0.9998896369054195,0.9998896369054188,0.9998896369054184,0.9998896369054188,0.9998896369054189,6.662073394787115e-16,1.1103455657978524e-16,4.44138226319141e-16,1.1103455657978524e-16,20260912
9070,0.9998897585712717,0.999889758571271,0.9998897585712719,0.999889758571271,0.999889758571271,6.662072584150912e-16,0.0,8.88276344553455e-16,0.0,20260912
9080,0.999889879969167,0.9998898799691663,0.9998898799691652,0.9998898799691663,0.9998898799691663,6.662071775300252e-16,0.0,1.1103452958833752e-15,0.0,20260912
9090,0.9998900010999897,0.9998900010999889,0.9998900010999898,0.9998900010999889,0.999890001099989,6.662070968229239e-16,1.11034516137154e-16,7.77241612960078e-16,1.11034516137154e-16,20260912
9100,0.99989012196462,0.9998901219646192,0.9998901219646206,0.9998901219646192,0.9998901219646192,7.772415190087346e-16,0.0,1.3324140325864021e-15,0.0,20260912
9110,0.9998902425639344,0.9998902425639337,0.999890242563934,0.9998902425639337,0.9998902425639337,7.77241425263651e-16,0.0,3.3310346797013615e-16,0.0,20260912
9120,0.9998903628988056,0.999890362898805,0.999890362898806,0.999890362898805,0.999890362898805,6.662068557635561e-16,0.0,9.993102836453341e-16,0.0,20260912
9130,0.9998904829701026,0.9998904829701019,0.9998904829701022,0.9998904829701019,0.9998904829701019,7.772412383895524e-16,0.0,3.331033878812367e-16,0.0,20260912
9140,0.9998906027786902,0.9998906027786894,0.9998906027786901,0.9998906027786894,0.9998906027786895,7.772411452591892e-16,1.110344493227413e-16,6.662066959364478e-16,1.110344493227413e-16,20260912
9150,0.9998907223254296,0.9998907223254289,0.9998907223254295,0.9998907223254289,0.9998907223254289,7.772410523323897e-16,0.0,6.662066162849055e-16,0.0,20260912
9160,0.9998908416111786,0.9998908416111778,0.9998908416111797,0.9998908416111778,0.9998908416111778,7.772409596084871e-16,0.0,1.8875851876206114e-15,0.0,20260912
9170,0.9998909606367905,0.9998909606367898,0.9998909606367896,0.9998909606367898,0.9998909606367898,6.662064575029865e-16,0.0,2.220688191676622e-16,0.0,20260912
9180,0.9998910794031157,0.9998910794031151,0.9998910794031137,0.9998910794031152,0.9998910794031152,5.551719819762288e-16,1.1103439639524576e-16,1.4434471531381951e-15,0.0,20260912
9190,0.9998911979110006,0.9998911979109999,0.9998911979110009,0.9998911979109999,0.9998911979109999,6.66206299412175e-16,0.0,9.993094491182625e-16,0.0,20260912
9200,0.9998913161612876,0.9998913161612868,0.9998913161612851,0.9998913161612868,0.9998913161612868,7.772405907286137e-16,0.0,1.665515551561315e-15,0.0,20260912
9210,0.9998914341548157,0.9998914341548149,0.9998914341548146,0.9998914341548149,0.9998914341548149,8.882748560106247e-16,0.0,2.220687140026562e-16,0.0,20260912
9220,0.9998915518924201,0.9998915518924194,0.9998915518924191,0.9998915518924195,0.9998915518924195,5.551717196349549e-16,1.1103434392699099e-16,4.441373757079639e-16,0.0,20260912
9230,0.9998916693749331,0.9998916693749322,0.9998916693749342,0.9998916693749322,0.9998916693749323,7.772403161668877e-16,1.1103433088098397e-16,1.8875836249767274e-15,1.1103433088098397e-16,20260912
9240,0.9998917866031825,0.9998917866031815,0.9998917866031831,0.9998917866031815,0.9998917866031815,9.993088607689355e-16,0.0,1.6655147679482259e-15,0.0,20260912
9250,0.9998919035779925,0.9998919035779915,0.9998919035779904,0.9998919035779915,0.9998919035779915,9.993087438623343e-16,0.0,1.110343048735927e-15,0.0,20260912
9260,0.9998920203001845,0.9998920203001835,0.9998920203001828,0.9998920203001835,0.9998920203001835,9.993086272082308e-16,0.0,7.772400433841795e-16,0.0,20260912
9270,0.999892136770576,0.9998921367705749,0.9998921367705743,0.9998921367705749,0.9998921367705749,1.1103427897842317e-15,0.0,5.551713948921158e-16,0.0,20260912
9280,0.9998922529899805,0.9998922529899795,0.9998922529899786,0.9998922529899795,0.9998922529899795,9.993083946542533e-16,0.0,8.882741285815585e-16,0.0,20260912
9290,0.9998923689592089,0.9998923689592077,0.9998923689592085,0.9998923689592079,0.9998923689592079,9.993082787527553e-16,1.110342531947506e-16,6.662055191685035e-16,0.0,20260912
9300,0.9998924846790678,0.9998924846790668,0.999892484679068,0.9998924846790668,0.9998924846790668,9.993081631005077e-16,0.0,1.2213766437895097e-15,0.0,20260912
9310,0.9998926001503606,0.9998926001503597,0.99989260015036,0.9998926001503597,0.9998926001503597,8.882738201748515e-16,0.0,2.2206845504371286e-16,0.0,20260912
9320,0.9998927153738878,0.9998927153738869,0.999892715373885,0.9998927153738869,0.9998927153738869,8.88273717813827e-16,0.0,1.8875816503543822e-15,0.0,20260912
9330,0.9998928303504456,0.9998928303504447,0.9998928303504444,0.9998928303504447,0.9998928303504447,8.88273615672226e-16,0.0,3.3310260587708475e-16,0.0,20260912
9340,0.9998929450808273,0.9998929450808264,0.9998929450808258,0.9998929450808265,0.9998929450808265,7.772393245306757e-16,1.1103418921866795e-16,6.662051353120077e-16,0.0,20260912
9350,0.9998930595658228,0.9998930595658218,0.999893059565819,0.9998930595658219,0.9998930595658219,8.882734120444781e-16,1.1103417650555976e-16,2.8868885891445542e-15,0.0,20260912
9360,0.9998931738062183,0.9998931738062172,0.9998931738062159,0.9998931738062172,0.9998931738062173,9.993074743765472e-16,1.1103416381961635e-16,1.4434441296550125e-15,1.1103416381961635e-16,20260912
9370,0.9998932878027968,0.9998932878027958,0.999893287802798,0.9998932878027958,0.9998932878027958,9.993073604467565e-16,0.0,2.1096488720542637e-15,0.0,20260912
9380,0.9998934015563383,0.9998934015563372,0.9998934015563383,0.9998934015563372,0.9998934015563373,9.993072467598863e-16,1.1103413852887627e-16,9.993072467598863e-16,1.1103413852887627e-16,20260912
9390,0.9998935150676187,0.9998935150676179,0.999893515067618,0.9998935150676179,0.9998935150676179,7.772388814673473e-16,0.0,1.1103412592390677e-16,0.0,20260912
9400,0.9998936283374117,0.9998936283374109,0.9998936283374104,0.9998936283374109,0.9998936283374109,7.772387934202944e-16,0.0,5.551705667287818e-16,0.0,20260912
9410,0.9998937413664868,0.999893741366486,0.9998937413664882,0.999893741366486,0.999893741366486,7.772387055603766e-16,0.0,2.22068201588679e-15,0.0,20260912
9420,0.9998938541556105,0.9998938541556097,0.9998938541556106,0.9998938541556098,0.9998938541556098,6.662045296174267e-16,1.1103408826957112e-16,7.772386178869978e-16,0.0,20260912
9430,0.9998939667055461,0.9998939667055455,0.9998939667055466,0.9998939667055455,0.9998939667055455,5.55170378856832e-16,0.0,1.110340757713664e-15,0.0,20260912
9440,0.9998940790170538,0.9998940790170532,0.9998940790170545,0.9998940790170533,0.9998940790170533,5.551703164982046e-16,1.1103406329964092e-16,1.22137469629605e-15,0.0,20260912
9450,0.9998941910908905,0.9998941910908898,0.9998941910908887,0.9998941910908898,0.9998941910908898,6.662043051258638e-16,0.0,1.1103405085431064e-15,0.0,20260912
9460,0.9998943029278095,0.9998943029278089,0.9998943029278092,0.9998943029278089,0.9998943029278089,5.551701921764591e-16,0.0,3.3310211530587543e-16,0.0,20260912
9470,0.9998944145285613,0.9998944145285609,0.9998944145285609,0.9998944145285609,0.9998944145285609,4.441361041700045e-16,0.0,0.0,0.0,20260912
9480,0.9998945258938934,0.999894525893893,0.9998945258938938,0.999894525893893,0.999894525893893,3.331020410275667e-16,0.0,7.772380957309891e-16,0.0,20260912
9490,0.9998946370245498,0.9998946370245495,0.9998946370245507,0.9998946370245495,0.9998946370245496,2.22068002670545e-16,1.110340013352725e-16,1.110340013352725e-15,1.110340013352725e-16,20260912
9500,0.9998947479212716,0.9998947479212714,0.9998947479212703,0.9998947479212714,0.9998947479212714,2.2206797804133923e-16,0.0,1.110339890206696e-15,0.0,20260912
9510,0.9998948585847968,0.9998948585847965,0.9998948585847973,0.9998948585847965,0.9998948585847965,2.2206795346392985e-16,0.0,7.772378371237544e-16,0.0,20260912
9520,0.99989496901586,0.9998949690158596,0.9998949690158602,0.9998949690158596,0.9998949690158597,2.220679289381537e-16,1.1103396446907684e-16,4.441358578763074e-16,1.1103396446907684e-16,20260912
9530,0.9998950792151926,0.9998950792151925,0.9998950792151934,0.9998950792151925,0.9998950792151925,1.1103395223192412e-16,0.0,8.88271617855393e-16,0.0,20260912
9540,0.9998951891835238,0.9998951891835237,0.9998951891835239,0.9998951891835237,0.9998951891835237,1.1103394002042579e-16,0.0,2.2206788004085157e-16,0.0,20260912
9550,0.9998952989215789,0.9998952989215788,0.999895298921582,0.9998952989215789,0.9998952989215789,0.0,1.1103392783450127e-16,3.1089499793660353e-15,0.0,20260912
9560,0.9998954084300806,0.9998954084300805,0.9998954084300812,0.9998954084300805,0.9998954084300805,1.1103391567407032e-16,0.0,6.662034940444218e-16,0.0,20260912
9570,0.9998955177097484,0.9998955177097482,0.999895517709747,0.9998955177097482,0.9998955177097482,2.22067807078106e-16,0.0,1.1103390353905301e-15,0.0,20260912
9580,0.9998956267612986,0.9998956267612984,0.9998956267612985,0.9998956267612984,0.9998956267612984,2.2206778285873956e-16,0.0,1.1103389142936978e-16,0.0,20260912
9590,0.9998957355854449,0.9998957355854446,0.9998957355854455,0.9998957355854446,0.9998957355854446,2.220677586898827e-16,0.0,8.882710347595309e-16,0.0,20260912
9600,0.9998958441828978,0.9998958441828976,0.9998958441828958,0.9998958441828976,0.9998958441828976,2.220677345713777e-16,0.0,1.7765418765710216e-15,0.0,20260912
9610,0.9998959525543648,0.9998959525543647,0.9998959525543633,0.9998959525543648,0.9998959525543648,0.0,1.110338552515336e-16,1.5544739735214704e-15,0.0,20260912
9620,0.9998960607005509,0.9998960607005508,0.9998960607005501,0.9998960607005508,0.9998960607005509,0.0,1.1103384324239742e-16,7.772369026967819e-16,1.1103384324239742e-16,20260912
9630,0.9998961686221577,0.9998961686221576,0.9998961686221575,0.9998961686221576,0.9998961686221576,1.110338312582023e-16,0.0,1.110338312582023e-16,0.0,20260912
9640,0.999896276319884,0.9998962763198838,0.999896276319885,0.9998962763198839,0.9998962763198839,1.1103381929887069e-16,1.1103381929887069e-16,1.1103381929887068e-15,0.0,20260912
9650,0.9998963837944256,0.9998963837944254,0.9998963837944255,0.9998963837944255,0.9998963837944255,1.1103380736432525e-16,1.1103380736432525e-16,0.0,0.0,20260912
9660,0.9998964910464757,0.9998964910464755,0.9998964910464757,0.9998964910464755,0.9998964910464755,2.22067590908978e-16,0.0,2.22067590908978e-16,0.0,20260912
9670,0.9998965980767244,0.9998965980767242,0.9998965980767263,0.9998965980767243,0.9998965980767243,1.110337835692853e-16,1.110337835692853e-16,1.9986081042471355e-15,0.0,20260912
9680,0.9998967048858591,0.9998967048858588,0.999896704885861,0.9998967048858589,0.9998967048858589,2.220675434172756e-16,1.110337717086378e-16,2.1096416624641185e-15,0.0,20260912
9690,0.9998968114745642,0.999896811474564,0.9998968114745639,0.999896811474564,0.999896811474564,2.2206751974494104e-16,0.0,1.1103375987247052e-16,0.0,20260912
9700,0.9998969178435215,0.9998969178435212,0.9998969178435232,0.9998969178435213,0.9998969178435213,2.220674961214153e-16,1.1103374806070766e-16,1.88757371703203e-15,0.0,20260912
9710,0.9998970239934097,0.9998970239934095,0.9998970239934094,0.9998970239934095,0.9998970239934095,2.220674725465478e-16,0.0,1.110337362732739e-16,0.0,20260912
9720,0.999897129924905,0.9998971299249048,0.9998971299249059,0.9998971299249049,0.9998971299249049,1.110337245100941e-16,1.110337245100941e-16,9.993035205908468e-16,0.0,20260912
9730,0.9998972356386807,0.9998972356386805,0.9998972356386805,0.9998972356386805,0.9998972356386805,2.22067425542187e-16,0.0,0.0,0.0,20260912
9740,0.9998973411354073,0.999897341135407,0.9998973411354062,0.9998973411354071,0.9998973411354071,2.2206740211239527e-16,1.1103370105619763e-16,8.88269608449581e-16,0.0,20260912
9750,0.9998974464157525,0.9998974464157522,0.9998974464157504,0.9998974464157522,0.9998974464157522,3.3310106809599697e-16,0.0,1.7765390298453174e-15,0.0,20260912
